time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-08-15T00:00:00.0000000Z,2020-08-16T00:00:00.0000000Z,2020-08-15T00:00:40.4710000Z,2020-08-15T23:59:44.3560000Z,1.0014,1.0014,1.0001,1.0004,8357094.14196532,14519
2020-08-16T00:00:00.0000000Z,2020-08-17T00:00:00.0000000Z,2020-08-16T00:00:14.4690000Z,2020-08-16T23:59:52.3310000Z,1.0004,1.001,1.0,1.0004,8940517.40328742,14230
2020-08-17T00:00:00.0000000Z,2020-08-18T00:00:00.0000000Z,2020-08-17T00:00:24.3880000Z,2020-08-17T23:59:54.5990000Z,1.0003,1.0029,1.0,1.0011,15761288.72920991,22197
2020-08-18T00:00:00.0000000Z,2020-08-19T00:00:00.0000000Z,2020-08-18T00:00:05.2300000Z,2020-08-18T23:59:58.4990000Z,1.0011,1.0015,1.0,1.001,15628183.22585239,21160
2020-08-19T00:00:00.0000000Z,2020-08-20T00:00:00.0000000Z,2020-08-19T00:00:21.4680000Z,2020-08-19T23:59:59.9530000Z,1.0009,1.001,0.9998,1.0002,14720531.71269315,17650
2020-08-20T00:00:00.0000000Z,2020-08-21T00:00:00.0000000Z,2020-08-20T00:00:16.2040000Z,2020-08-20T23:59:38.1450000Z,1.0002,1.0015,0.9999,1.0009,13314991.47008769,15068
2020-08-21T00:00:00.0000000Z,2020-08-22T00:00:00.0000000Z,2020-08-21T00:00:01.2140000Z,2020-08-21T23:59:59.0620000Z,1.0008,1.0013,0.9998,1.0,18793798.63702958,24012
2020-08-22T00:00:00.0000000Z,2020-08-23T00:00:00.0000000Z,2020-08-22T00:00:00.1180000Z,2020-08-22T23:59:57.8950000Z,1.0,1.0007,0.9994,1.0002,11435238.57045955,16517
2020-08-23T00:00:00.0000000Z,2020-08-24T00:00:00.0000000Z,2020-08-23T00:00:09.4350000Z,2020-08-23T23:59:30.3500000Z,1.0003,1.0008,0.9998,1.0004,6662041.25579966,10174
2020-08-24T00:00:00.0000000Z,2020-08-25T00:00:00.0000000Z,2020-08-24T00:00:22.0870000Z,2020-08-24T23:59:55.7990000Z,1.0004,1.0008,0.9998,1.0004,11871669.30845692,14130
2020-08-25T00:00:00.0000000Z,2020-08-26T00:00:00.0000000Z,2020-08-25T00:00:09.9450000Z,2020-08-25T23:59:59.9150000Z,1.0004,1.0007,0.9996,1.0003,16631759.22726539,19086
2020-08-26T00:00:00.0000000Z,2020-08-27T00:00:00.0000000Z,2020-08-26T00:00:04.7730000Z,2020-08-26T23:59:43.7270000Z,1.0003,1.001,0.9999,1.0003,14471047.26945265,15593
2020-08-27T00:00:00.0000000Z,2020-08-28T00:00:00.0000000Z,2020-08-27T00:00:14.9740000Z,2020-08-27T23:59:22.9750000Z,1.0003,1.0016,0.9998,1.0004,17735225.36474023,18186
2020-08-28T00:00:00.0000000Z,2020-08-29T00:00:00.0000000Z,2020-08-28T00:00:04.0040000Z,2020-08-28T23:59:49.5570000Z,1.0004,1.0012,1.0,1.0006,12903402.7927321,13259
2020-08-29T00:00:00.0000000Z,2020-08-30T00:00:00.0000000Z,2020-08-29T00:00:10.7450000Z,2020-08-29T23:59:59.7380000Z,1.0006,1.0012,1.0,1.0003,7536338.39193062,8451
2020-08-30T00:00:00.0000000Z,2020-08-31T00:00:00.0000000Z,2020-08-30T00:00:11.2900000Z,2020-08-30T23:59:56.3880000Z,1.0004,1.0007,0.9997,1.0001,7085822.22608144,9394
2020-08-31T00:00:00.0000000Z,2020-09-01T00:00:00.0000000Z,2020-08-31T00:00:15.8950000Z,2020-08-31T23:59:54.5840000Z,1.0001,1.002,0.9997,1.0002,18032688.34498098,13091
2020-09-01T00:00:00.0000000Z,2020-09-02T00:00:00.0000000Z,2020-09-01T00:00:05.3680000Z,2020-09-01T23:58:57.5420000Z,1.0002,1.0018,1.0002,1.0004,17919156.31220015,15845
2020-09-02T00:00:00.0000000Z,2020-09-03T00:00:00.0000000Z,2020-09-02T00:00:01.9600000Z,2020-09-02T23:59:56.3190000Z,1.0005,1.0018,1.0,1.001,24467044.21435095,20113
2020-09-03T00:00:00.0000000Z,2020-09-04T00:00:00.0000000Z,2020-09-03T00:00:01.0320000Z,2020-09-03T23:59:59.1250000Z,1.0009,1.0023,1.0001,1.0015,24982602.3145178,22843
2020-09-04T00:00:00.0000000Z,2020-09-05T00:00:00.0000000Z,2020-09-04T00:00:00.3580000Z,2020-09-04T23:59:55.3960000Z,1.0015,1.0017,1.0004,1.0008,17962449.9551298,20979
2020-09-05T00:00:00.0000000Z,2020-09-06T00:00:00.0000000Z,2020-09-05T00:00:06.3340000Z,2020-09-05T23:59:27.3100000Z,1.0008,1.0008,1.0,1.0002,15683959.96011437,21626
2020-09-06T00:00:00.0000000Z,2020-09-07T00:00:00.0000000Z,2020-09-06T00:00:13.8020000Z,2020-09-06T23:58:08.4190000Z,1.0002,1.0007,0.9997,0.9998,8288570.61961666,12815
2020-09-07T00:00:00.0000000Z,2020-09-08T00:00:00.0000000Z,2020-09-07T00:00:19.5920000Z,2020-09-07T23:58:58.7820000Z,0.9998,1.0005,0.9996,1.0,12355004.88230382,14699
2020-09-08T00:00:00.0000000Z,2020-09-09T00:00:00.0000000Z,2020-09-08T00:00:05.4660000Z,2020-09-08T23:59:50.6040000Z,1.0,1.0007,0.9998,1.0001,17332922.11554802,13413
2020-09-09T00:00:00.0000000Z,2020-09-10T00:00:00.0000000Z,2020-09-09T00:00:08.9380000Z,2020-09-09T23:59:24.1470000Z,1.0001,1.001,0.9999,1.0001,14552441.77868388,12446
2020-09-10T00:00:00.0000000Z,2020-09-11T00:00:00.0000000Z,2020-09-10T00:00:00.7540000Z,2020-09-10T23:59:44.4260000Z,1.0001,1.0009,1.0,1.0003,19996914.78018511,13144
2020-09-11T00:00:00.0000000Z,2020-09-12T00:00:00.0000000Z,2020-09-11T00:00:02.8160000Z,2020-09-11T23:59:57.2300000Z,1.0003,1.0006,1.0,1.0005,13736787.77000127,9693
2020-09-12T00:00:00.0000000Z,2020-09-13T00:00:00.0000000Z,2020-09-12T00:00:03.0490000Z,2020-09-12T23:59:51.7800000Z,1.0005,1.0005,0.9999,1.0002,6361483.85860466,4996
2020-09-13T00:00:00.0000000Z,2020-09-14T00:00:00.0000000Z,2020-09-13T00:00:02.4720000Z,2020-09-13T23:59:24.0540000Z,1.0002,1.0007,0.9999,1.0,9972665.69072822,8423
2020-09-14T00:00:00.0000000Z,2020-09-15T00:00:00.0000000Z,2020-09-14T00:00:02.8690000Z,2020-09-14T23:59:44.0580000Z,1.0,1.0012,0.9999,1.0003,14322251.84204541,11312
2020-09-15T00:00:00.0000000Z,2020-09-16T00:00:00.0000000Z,2020-09-15T00:01:17.6490000Z,2020-09-15T23:59:25.3150000Z,1.0004,1.0011,1.0,1.0002,17320320.66301088,12145
2020-09-16T00:00:00.0000000Z,2020-09-17T00:00:00.0000000Z,2020-09-16T00:00:12.8710000Z,2020-09-16T23:58:13.4770000Z,1.0002,1.0009,0.9998,1.0004,18829313.43151568,12335
2020-09-17T00:00:00.0000000Z,2020-09-18T00:00:00.0000000Z,2020-09-17T00:00:02.3340000Z,2020-09-17T23:59:45.3010000Z,1.0004,1.0009,0.9998,1.0001,11409570.5762279,11566
2020-09-18T00:00:00.0000000Z,2020-09-19T00:00:00.0000000Z,2020-09-18T00:00:03.0750000Z,2020-09-18T23:59:56.3600000Z,1.0001,1.0007,0.9998,1.0001,20749829.6377902,13986
2020-09-19T00:00:00.0000000Z,2020-09-20T00:00:00.0000000Z,2020-09-19T00:00:09.3920000Z,2020-09-19T23:59:28.4800000Z,1.0001,1.0006,0.9999,1.0,6289416.33076554,7912
2020-09-20T00:00:00.0000000Z,2020-09-21T00:00:00.0000000Z,2020-09-20T00:01:23.1360000Z,2020-09-20T23:59:49.2850000Z,1.0,1.0005,0.9997,1.0,6288253.18511284,7053
2020-09-21T00:00:00.0000000Z,2020-09-22T00:00:00.0000000Z,2020-09-21T00:00:54.8510000Z,2020-09-21T23:59:50.6620000Z,1.0,1.0005,0.9991,0.9999,21955900.41973445,13676
2020-09-22T00:00:00.0000000Z,2020-09-23T00:00:00.0000000Z,2020-09-22T00:00:05.3070000Z,2020-09-22T23:59:40.1610000Z,1.0,1.0008,0.9995,1.0,15812666.78944619,9814
2020-09-23T00:00:00.0000000Z,2020-09-24T00:00:00.0000000Z,2020-09-23T00:00:37.0230000Z,2020-09-23T23:59:58.4700000Z,1.0001,1.0009,0.9993,0.9995,18171885.14280911,13482
2020-09-24T00:00:00.0000000Z,2020-09-25T00:00:00.0000000Z,2020-09-24T00:00:26.6210000Z,2020-09-24T23:59:36.2500000Z,0.9995,1.0007,0.9992,1.0002,13835247.16072766,11663
2020-09-25T00:00:00.0000000Z,2020-09-26T00:00:00.0000000Z,2020-09-25T00:00:02.1130000Z,2020-09-25T23:59:54.1720000Z,1.0002,1.0124,0.9996,1.0005,12878877.15896901,11809
2020-09-26T00:00:00.0000000Z,2020-09-27T00:00:00.0000000Z,2020-09-26T00:00:01.5240000Z,2020-09-26T23:59:52.2120000Z,1.0005,1.0008,1.0002,1.0004,4104507.6170043,5696
2020-09-27T00:00:00.0000000Z,2020-09-28T00:00:00.0000000Z,2020-09-27T00:00:02.8560000Z,2020-09-27T23:59:26.3390000Z,1.0003,1.0007,1.0001,1.0002,4885163.42548152,5409
2020-09-28T00:00:00.0000000Z,2020-09-29T00:00:00.0000000Z,2020-09-28T00:00:04.6720000Z,2020-09-28T23:59:59.3400000Z,1.0003,1.0009,0.9996,0.9997,12318104.55126852,10543
2020-09-29T00:00:00.0000000Z,2020-09-30T00:00:00.0000000Z,2020-09-29T00:00:00.4350000Z,2020-09-29T23:59:01.5810000Z,0.9997,1.0005,0.9992,1.0,13300342.87272428,13429
2020-09-30T00:00:00.0000000Z,2020-10-01T00:00:00.0000000Z,2020-09-30T00:00:50.0340000Z,2020-09-30T23:52:03.9680000Z,1.0,1.0006,0.9994,1.0,12958532.60947768,10336
2020-10-01T00:00:00.0000000Z,2020-10-02T00:00:00.0000000Z,2020-10-01T00:04:24.3370000Z,2020-10-01T23:59:53.7640000Z,0.9999,1.0009,0.9995,0.9999,15686258.96170436,13382
2020-10-02T00:00:00.0000000Z,2020-10-03T00:00:00.0000000Z,2020-10-02T00:00:13.4200000Z,2020-10-02T23:59:30.8390000Z,0.9999,1.0008,0.9997,1.0003,14513618.79586165,13059
2020-10-03T00:00:00.0000000Z,2020-10-04T00:00:00.0000000Z,2020-10-03T00:00:16.5430000Z,2020-10-03T23:59:48.0820000Z,1.0001,1.0009,1.0001,1.0004,3286251.14346234,4223
2020-10-04T00:00:00.0000000Z,2020-10-05T00:00:00.0000000Z,2020-10-04T00:00:03.2680000Z,2020-10-04T23:58:24.0250000Z,1.0005,1.0008,1.0001,1.0004,3305922.35794291,4762
2020-10-05T00:00:00.0000000Z,2020-10-06T00:00:00.0000000Z,2020-10-05T00:00:16.8100000Z,2020-10-05T23:59:50.1270000Z,1.0003,1.002,0.9994,1.0004,21757433.4267918,8831
2020-10-06T00:00:00.0000000Z,2020-10-07T00:00:00.0000000Z,2020-10-06T00:00:02.5990000Z,2020-10-06T23:59:49.7680000Z,1.0003,1.0005,0.9995,0.9998,16284045.75039551,9795
2020-10-07T00:00:00.0000000Z,2020-10-08T00:00:00.0000000Z,2020-10-07T00:00:05.5470000Z,2020-10-07T23:59:49.1460000Z,0.9998,1.0012,0.9992,0.9999,18519811.45852178,11413
2020-10-08T00:00:00.0000000Z,2020-10-09T00:00:00.0000000Z,2020-10-08T00:00:03.3760000Z,2020-10-08T23:59:59.9780000Z,0.9999,1.001,0.9995,1.0006,13319272.83800894,11211
2020-10-09T00:00:00.0000000Z,2020-10-10T00:00:00.0000000Z,2020-10-09T00:01:07.8200000Z,2020-10-09T23:59:15.4130000Z,1.0006,1.0016,1.0002,1.0007,15482670.54637075,13494
2020-10-10T00:00:00.0000000Z,2020-10-11T00:00:00.0000000Z,2020-10-10T00:00:57.3490000Z,2020-10-10T23:59:16.7930000Z,1.0007,1.0012,1.0004,1.0007,4566138.41874972,6908
2020-10-11T00:00:00.0000000Z,2020-10-12T00:00:00.0000000Z,2020-10-11T00:00:19.3470000Z,2020-10-11T23:59:49.1530000Z,1.0007,1.0009,0.9999,1.0002,4830820.99594206,4876
2020-10-12T00:00:00.0000000Z,2020-10-13T00:00:00.0000000Z,2020-10-12T00:00:05.1250000Z,2020-10-12T23:59:59.2170000Z,1.0002,1.0009,0.9999,1.0006,10859784.29749191,10904
2020-10-13T00:00:00.0000000Z,2020-10-14T00:00:00.0000000Z,2020-10-13T00:00:23.5840000Z,2020-10-13T23:59:23.4340000Z,1.0006,1.0015,1.0,1.0007,14849415.54691552,9897
2020-10-14T00:00:00.0000000Z,2020-10-15T00:00:00.0000000Z,2020-10-14T00:00:06.2360000Z,2020-10-14T23:59:43.5730000Z,1.0007,1.0011,1.0003,1.0008,14921522.19435687,10516
2020-10-15T00:00:00.0000000Z,2020-10-16T00:00:00.0000000Z,2020-10-15T00:00:10.3280000Z,2020-10-15T23:59:49.3420000Z,1.0008,1.0009,1.0,1.0008,15607024.00773874,10029
2020-10-16T00:00:00.0000000Z,2020-10-17T00:00:00.0000000Z,2020-10-16T00:00:05.1140000Z,2020-10-16T23:59:51.0210000Z,1.0007,1.0016,1.0003,1.0008,15800612.89697933,11525
2020-10-17T00:00:00.0000000Z,2020-10-18T00:00:00.0000000Z,2020-10-17T00:00:05.5630000Z,2020-10-17T23:52:34.3050000Z,1.0008,1.0009,1.0004,1.0004,3568773.58109397,2993
2020-10-18T00:00:00.0000000Z,2020-10-19T00:00:00.0000000Z,2020-10-18T00:05:46.3720000Z,2020-10-18T23:58:27.3260000Z,1.0005,1.0008,1.0004,1.0005,2697401.85979001,3522
2020-10-19T00:00:00.0000000Z,2020-10-20T00:00:00.0000000Z,2020-10-19T00:00:03.2570000Z,2020-10-19T23:59:33.9100000Z,1.0004,1.001,0.9999,1.0006,19458617.2852829,10202
2020-10-20T00:00:00.0000000Z,2020-10-21T00:00:00.0000000Z,2020-10-20T00:00:27.4400000Z,2020-10-20T23:59:49.8980000Z,1.0007,1.0012,1.0003,1.001,13278380.39385748,9509
2020-10-21T00:00:00.0000000Z,2020-10-22T00:00:00.0000000Z,2020-10-21T00:00:05.4920000Z,2020-10-21T23:59:54.0810000Z,1.001,1.0025,1.0005,1.0018,20282892.39908151,18086
2020-10-22T00:00:00.0000000Z,2020-10-23T00:00:00.0000000Z,2020-10-22T00:00:04.4430000Z,2020-10-22T23:59:52.9510000Z,1.0019,1.002,1.0005,1.0009,17379584.53051286,16369
2020-10-23T00:00:00.0000000Z,2020-10-24T00:00:00.0000000Z,2020-10-23T00:00:00.8660000Z,2020-10-23T23:59:21.7980000Z,1.001,1.0014,1.0003,1.001,13885496.64455678,12698
2020-10-24T00:00:00.0000000Z,2020-10-25T00:00:00.0000000Z,2020-10-24T00:00:13.2800000Z,2020-10-24T23:59:32.9610000Z,1.001,1.0014,1.0006,1.0009,4803026.67919252,4661
2020-10-25T00:00:00.0000000Z,2020-10-26T00:00:00.0000000Z,2020-10-25T00:00:03.9380000Z,2020-10-25T23:59:41.9280000Z,1.0009,1.0015,1.0005,1.0007,5504107.49469432,6876
2020-10-26T00:00:00.0000000Z,2020-10-27T00:00:00.0000000Z,2020-10-26T00:00:01.2370000Z,2020-10-26T23:59:52.4120000Z,1.0007,1.0014,1.0004,1.0012,11829730.09790912,13502
2020-10-27T00:00:00.0000000Z,2020-10-28T00:00:00.0000000Z,2020-10-27T00:00:07.9370000Z,2020-10-27T23:59:47.1300000Z,1.0013,1.0013,1.0001,1.0007,17070992.75722387,14180
2020-10-28T00:00:00.0000000Z,2020-10-29T00:00:00.0000000Z,2020-10-28T00:00:01.2100000Z,2020-10-28T23:58:52.9280000Z,1.0006,1.0009,1.0,1.0006,14439615.12481918,15028
2020-10-29T00:00:00.0000000Z,2020-10-30T00:00:00.0000000Z,2020-10-29T00:00:03.4180000Z,2020-10-29T23:59:37.3130000Z,1.0007,1.0011,1.0,1.0005,14182352.32425618,13836
2020-10-30T00:00:00.0000000Z,2020-10-31T00:00:00.0000000Z,2020-10-30T00:00:06.9010000Z,2020-10-30T23:59:55.0440000Z,1.0004,1.0012,1.0,1.0007,17741348.85178308,12998
2020-10-31T00:00:00.0000000Z,2020-11-01T00:00:00.0000000Z,2020-10-31T00:00:15.0490000Z,2020-10-31T23:59:03.8720000Z,1.0007,1.001,1.0002,1.0009,6740012.45511136,5255
2020-11-01T00:00:00.0000000Z,2020-11-02T00:00:00.0000000Z,2020-11-01T00:00:03.8980000Z,2020-11-01T23:59:58.7000000Z,1.0009,1.001,1.0004,1.0008,3771189.59514038,4551
2020-11-02T00:00:00.0000000Z,2020-11-03T00:00:00.0000000Z,2020-11-02T00:00:00.0930000Z,2020-11-02T23:57:49.9080000Z,1.0008,1.001,1.0002,1.0009,17134335.06649304,11467
2020-11-03T00:00:00.0000000Z,2020-11-04T00:00:00.0000000Z,2020-11-03T00:00:01.2170000Z,2020-11-03T23:59:47.9330000Z,1.0008,1.001,0.9992,1.0005,17210966.65569222,13104
2020-11-04T00:00:00.0000000Z,2020-11-05T00:00:00.0000000Z,2020-11-04T00:00:07.9450000Z,2020-11-04T23:57:05.9220000Z,1.0005,1.0015,1.0,1.0015,18942482.31558968,11722
2020-11-05T00:00:00.0000000Z,2020-11-06T00:00:00.0000000Z,2020-11-05T00:00:12.8960000Z,2020-11-05T23:59:35.7390000Z,1.0014,1.0019,1.0005,1.0013,33495293.61672844,21091
2020-11-06T00:00:00.0000000Z,2020-11-07T00:00:00.0000000Z,2020-11-06T00:00:12.5270000Z,2020-11-06T23:59:49.7310000Z,1.0013,1.0017,1.0004,1.0014,23943094.03410914,17563
2020-11-07T00:00:00.0000000Z,2020-11-08T00:00:00.0000000Z,2020-11-07T00:00:10.6950000Z,2020-11-07T23:58:58.3540000Z,1.0014,1.0016,0.9997,1.0012,16395025.55153868,16803
2020-11-08T00:00:00.0000000Z,2020-11-09T00:00:00.0000000Z,2020-11-08T00:00:08.8760000Z,2020-11-08T23:59:30.2370000Z,1.0012,1.0016,0.9999,1.0004,12845248.44398052,12962
2020-11-09T00:00:00.0000000Z,2020-11-10T00:00:00.0000000Z,2020-11-09T00:00:09.8230000Z,2020-11-09T23:59:50.5440000Z,1.0004,1.0013,1.0,1.0005,17301455.70557726,14775
2020-11-10T00:00:00.0000000Z,2020-11-11T00:00:00.0000000Z,2020-11-10T00:00:02.8220000Z,2020-11-10T23:59:48.7310000Z,1.0005,1.0015,1.0003,1.0014,20632533.85030507,16956
2020-11-11T00:00:00.0000000Z,2020-11-12T00:00:00.0000000Z,2020-11-11T00:00:08.5620000Z,2020-11-11T23:59:43.3570000Z,1.0015,1.0016,1.0007,1.0011,20818324.30178276,16731
2020-11-12T00:00:00.0000000Z,2020-11-13T00:00:00.0000000Z,2020-11-12T00:00:06.9400000Z,2020-11-12T23:59:41.3700000Z,1.0011,1.0018,1.0005,1.0008,29173186.76101298,20566
2020-11-13T00:00:00.0000000Z,2020-11-14T00:00:00.0000000Z,2020-11-13T00:00:04.6990000Z,2020-11-13T23:59:09.1770000Z,1.0008,1.0014,1.0004,1.001,26679873.26323312,17298
2020-11-14T00:00:00.0000000Z,2020-11-15T00:00:00.0000000Z,2020-11-14T00:00:00.0670000Z,2020-11-14T23:59:32.8280000Z,1.001,1.0011,1.0004,1.0009,9440530.22957576,10561
2020-11-15T00:00:00.0000000Z,2020-11-16T00:00:00.0000000Z,2020-11-15T00:00:13.4470000Z,2020-11-15T23:59:52.0650000Z,1.0009,1.0011,1.0,1.0008,9027607.46122591,10651
2020-11-16T00:00:00.0000000Z,2020-11-17T00:00:00.0000000Z,2020-11-16T00:00:03.4490000Z,2020-11-16T23:59:38.4270000Z,1.0007,1.001,1.0,1.0007,23437280.48072075,17968
2020-11-17T00:00:00.0000000Z,2020-11-18T00:00:00.0000000Z,2020-11-17T00:00:00.1500000Z,2020-11-17T23:59:45.9030000Z,1.0007,1.0014,0.9999,1.0011,27722883.07109741,24104
2020-11-18T00:00:00.0000000Z,2020-11-19T00:00:00.0000000Z,2020-11-18T00:00:02.0010000Z,2020-11-18T23:59:11.1380000Z,1.0012,1.12,1.0,1.001,32422150.68727467,22676
2020-11-19T00:00:00.0000000Z,2020-11-20T00:00:00.0000000Z,2020-11-19T00:00:03.3880000Z,2020-11-19T23:59:22.2160000Z,1.001,1.0013,1.0001,1.0011,21622248.21546901,17778
2020-11-20T00:00:00.0000000Z,2020-11-21T00:00:00.0000000Z,2020-11-20T00:00:07.3260000Z,2020-11-20T23:59:59.2060000Z,1.0011,1.0013,1.0,1.001,27751641.53719587,25503
2020-11-21T00:00:00.0000000Z,2020-11-22T00:00:00.0000000Z,2020-11-21T00:00:00.5520000Z,2020-11-21T23:59:48.4120000Z,1.0009,1.0013,1.0004,1.0006,15619840.87619148,24690
2020-11-22T00:00:00.0000000Z,2020-11-23T00:00:00.0000000Z,2020-11-22T00:00:14.9740000Z,2020-11-22T23:59:58.9450000Z,1.0006,1.002,0.9999,1.001,20001388.56126369,27978
2020-11-23T00:00:00.0000000Z,2020-11-24T00:00:00.0000000Z,2020-11-23T00:00:10.5330000Z,2020-11-23T23:59:56.1120000Z,1.0011,1.0012,1.0002,1.0007,39176350.51150378,36331
2020-11-24T00:00:00.0000000Z,2020-11-25T00:00:00.0000000Z,2020-11-24T00:00:02.0080000Z,2020-11-24T23:59:55.5910000Z,1.0007,1.009,1.0,1.0007,48317278.23571704,58252
2020-11-25T00:00:00.0000000Z,2020-11-26T00:00:00.0000000Z,2020-11-25T00:00:02.8780000Z,2020-11-25T23:59:55.3080000Z,1.0007,1.05,0.9998,1.0001,40940912.16326477,37827
2020-11-26T00:00:00.0000000Z,2020-11-27T00:00:00.0000000Z,2020-11-26T00:00:04.8090000Z,2020-11-26T23:59:37.4290000Z,1.0001,1.0042,0.9981,1.0008,42899470.5813359,57564
2020-11-27T00:00:00.0000000Z,2020-11-28T00:00:00.0000000Z,2020-11-27T00:00:00.9330000Z,2020-11-27T23:59:59.9340000Z,1.0008,1.0013,0.9992,1.0004,29549292.43447304,27401
2020-11-28T00:00:00.0000000Z,2020-11-29T00:00:00.0000000Z,2020-11-28T00:00:00.0790000Z,2020-11-28T23:59:02.2330000Z,1.0004,1.0018,1.0003,1.0007,18340262.24317265,18039
2020-11-29T00:00:00.0000000Z,2020-11-30T00:00:00.0000000Z,2020-11-29T00:00:05.3640000Z,2020-11-29T23:59:59.6990000Z,1.0007,1.0013,1.0003,1.0009,13194720.96502055,15252
2020-11-30T00:00:00.0000000Z,2020-12-01T00:00:00.0000000Z,2020-11-30T00:00:04.6340000Z,2020-11-30T23:59:51.8840000Z,1.0009,1.0012,0.9988,1.0005,45268915.87947802,33976
2020-12-01T00:00:00.0000000Z,2020-12-02T00:00:00.0000000Z,2020-12-01T00:00:03.6930000Z,2020-12-01T23:59:56.4670000Z,1.0007,1.0022,0.9995,1.0008,48125768.09842639,37342
2020-12-02T00:00:00.0000000Z,2020-12-03T00:00:00.0000000Z,2020-12-02T00:00:06.8520000Z,2020-12-02T23:59:40.7110000Z,1.0009,1.0009,0.9997,1.0007,46748843.38630075,26514
2020-12-03T00:00:00.0000000Z,2020-12-04T00:00:00.0000000Z,2020-12-03T00:00:03.9160000Z,2020-12-03T23:59:47.3050000Z,1.0006,1.0012,1.0001,1.0007,55082993.71100185,24811
2020-12-04T00:00:00.0000000Z,2020-12-05T00:00:00.0000000Z,2020-12-04T00:00:04.5530000Z,2020-12-04T23:59:59.3240000Z,1.0007,1.0012,0.9999,1.0002,46683675.571895,32849
2020-12-05T00:00:00.0000000Z,2020-12-06T00:00:00.0000000Z,2020-12-05T00:00:01.5200000Z,2020-12-05T23:59:48.2440000Z,1.0002,1.0012,1.0001,1.0004,14412272.85518112,14599
2020-12-06T00:00:00.0000000Z,2020-12-07T00:00:00.0000000Z,2020-12-06T00:00:01.8190000Z,2020-12-06T23:59:24.0860000Z,1.0004,1.0009,1.0002,1.0006,11535610.01670014,23240
2020-12-07T00:00:00.0000000Z,2020-12-08T00:00:00.0000000Z,2020-12-07T00:00:05.3210000Z,2020-12-07T23:59:59.2130000Z,1.0006,1.0011,0.9996,1.0003,38602740.03843234,20551
2020-12-08T00:00:00.0000000Z,2020-12-09T00:00:00.0000000Z,2020-12-08T00:00:28.6790000Z,2020-12-08T23:59:42.9970000Z,1.0004,1.0004,0.998,0.9993,49839739.13041226,23392
2020-12-09T00:00:00.0000000Z,2020-12-10T00:00:00.0000000Z,2020-12-09T00:00:00.8870000Z,2020-12-09T23:59:56.1520000Z,0.9992,1.002,0.9989,1.0003,64887651.46923217,32747
2020-12-10T00:00:00.0000000Z,2020-12-11T00:00:00.0000000Z,2020-12-10T00:00:05.3300000Z,2020-12-10T23:59:46.6290000Z,1.0002,1.0004,0.999,1.0001,47579783.74198532,27644
2020-12-11T00:00:00.0000000Z,2020-12-12T00:00:00.0000000Z,2020-12-11T00:00:02.9230000Z,2020-12-11T23:59:59.8230000Z,1.0,1.0005,0.999,1.0,54824184.89321811,34754
2020-12-12T00:00:00.0000000Z,2020-12-13T00:00:00.0000000Z,2020-12-12T00:00:00.0060000Z,2020-12-12T23:59:27.9690000Z,1.0,1.0009,0.9997,1.0004,12435503.86953654,13608
2020-12-13T00:00:00.0000000Z,2020-12-14T00:00:00.0000000Z,2020-12-13T00:00:02.7460000Z,2020-12-13T23:59:58.2950000Z,1.0005,1.0009,0.9993,0.9993,16715287.31804948,14626
2020-12-14T00:00:00.0000000Z,2020-12-15T00:00:00.0000000Z,2020-12-14T00:00:00.5080000Z,2020-12-14T23:59:46.3920000Z,0.9993,1.0,0.9991,0.9997,29361017.16696065,12976
